Date Time,T_ex,GHI,DHI,DNI
2013-07-18 22:00:00+00:00,20.8,0.0,0.0,0.0
2013-07-18 22:15:00+00:00,20.6,0.0,0.0,0.0
2013-07-18 22:30:00+00:00,20.6,0.0,0.0,0.0
2013-07-18 22:45:00+00:00,20.6,0.0,0.0,0.0
2013-07-18 23:00:00+00:00,20.7,0.0,0.0,0.0
2013-07-18 23:15:00+00:00,20.7,0.0,0.0,0.0
2013-07-18 23:30:00+00:00,20.7,0.0,0.0,0.0
2013-07-18 23:45:00+00:00,20.7,0.0,0.0,0.0
2013-07-19 00:00:00+00:00,20.5,0.0,0.0,0.0
2013-07-19 00:15:00+00:00,20.4,0.0,0.0,0.0
2013-07-19 00:30:00+00:00,20.3,0.0,0.0,0.0
2013-07-19 00:45:00+00:00,20.3,0.0,0.0,0.0
2013-07-19 01:00:00+00:00,20.4,0.1,0.0,0.0
2013-07-19 01:15:00+00:00,20.1,0.1,0.0,0.0
2013-07-19 01:30:00+00:00,20.2,0.1,0.0,0.0
2013-07-19 01:45:00+00:00,20.1,0.1,0.0,0.0
2013-07-19 02:00:00+00:00,20.0,0.1,0.0,0.0
2013-07-19 02:15:00+00:00,20.0,0.1,0.0,0.0
2013-07-19 02:30:00+00:00,19.9,0.1,0.0,0.0
2013-07-19 02:45:00+00:00,20.0,0.1,0.0,0.0
2013-07-19 03:00:00+00:00,20.0,0.1,0.0,0.0
2013-07-19 03:15:00+00:00,20.0,0.0,0.0,0.0
2013-07-19 03:30:00+00:00,20.0,0.1,0.0,0.0
2013-07-19 03:45:00+00:00,20.0,0.1,0.0,0.0
2013-07-19 04:00:00+00:00,20.0,0.6,0.0,0.0
2013-07-19 04:15:00+00:00,19.9,4.1,0.0,0.0
2013-07-19 04:30:00+00:00,20.1,9.7,0.0,0.0
2013-07-19 04:45:00+00:00,20.3,17.5,16.7859435313,6.68868280215
2013-07-19 05:00:00+00:00,20.0,64.2,50.0574367079,94.8065041534
2013-07-19 05:15:00+00:00,19.9,89.8,67.0582831798,118.428458642
2013-07-19 05:30:00+00:00,20.0,88.5,72.9881274043,65.9683776645
2013-07-19 05:45:00+00:00,20.2,88.6,76.9799873765,41.7499660706
2013-07-19 06:00:00+00:00,20.3,113.8,95.8455692125,55.8644638859
2013-07-19 06:15:00+00:00,20.6,156.5,122.108693472,94.4393278759
2013-07-19 06:30:00+00:00,21.0,268.4,150.205669833,290.795675545
2013-07-19 06:45:00+00:00,21.2,229.9,162.030967635,151.467341886
2013-07-19 07:00:00+00:00,21.2,134.8,121.050896139,28.1247590243
2013-07-19 07:15:00+00:00,20.9,101.3,95.8599116473,10.2909312128
2013-07-19 07:30:00+00:00,20.8,110.2,104.136564251,10.6899118597
2013-07-19 07:45:00+00:00,21.1,113.3,107.447537808,9.68243986292
2013-07-19 08:00:00+00:00,21.3,128.9,121.346014738,11.8001645459
2013-07-19 08:15:00+00:00,21.6,150.1,139.598017219,15.5766468929
2013-07-19 08:30:00+00:00,21.9,142.9,134.457882695,11.949939732
2013-07-19 08:45:00+00:00,22.1,162.5,151.316055531,15.1800701908
2013-07-19 09:00:00+00:00,22.6,198.6,180.3799642,23.8180290443
2013-07-19 09:15:00+00:00,22.7,181.5,168.105529141,16.9339092891
2013-07-19 09:30:00+00:00,22.9,168.6,158.230080579,12.7286534152
2013-07-19 09:45:00+00:00,23.2,216.4,196.649405983,23.6255614217
2013-07-19 10:00:00+00:00,23.4,306.8,257.246474115,57.9727220837
2013-07-19 10:15:00+00:00,23.7,403.2,302.800650704,115.272039187
2013-07-19 10:30:00+00:00,24.2,466.9,322.528293235,163.219006523
2013-07-19 10:45:00+00:00,24.5,729.9,293.646954419,487.234775805
2013-07-19 11:00:00+00:00,24.9,887.1,216.153403555,742.654521796
2013-07-19 11:15:00+00:00,25.3,887.4,220.459836658,733.92669841
2013-07-19 11:30:00+00:00,26.5,881.8,225.996889152,719.716211578
2013-07-19 11:45:00+00:00,26.9,908.0,209.333397915,767.059374248
2013-07-19 12:00:00+00:00,26.9,868.3,231.239821526,701.876616004
2013-07-19 12:15:00+00:00,27.6,892.9,210.984857014,756.292639073
2013-07-19 12:30:00+00:00,27.5,757.1,279.936760515,534.414742738
2013-07-19 12:45:00+00:00,27.6,832.8,230.702723423,683.163771859
2013-07-19 13:00:00+00:00,27.5,482.4,320.001537349,187.288680712
2013-07-19 13:15:00+00:00,27.0,349.3,278.182704878,83.6449069101
2013-07-19 13:30:00+00:00,27.2,421.7,299.386489765,147.225987899
2013-07-19 13:45:00+00:00,27.5,456.7,299.264928321,194.637722634
2013-07-19 14:00:00+00:00,27.2,432.3,288.998543201,182.655242757
2013-07-19 14:15:00+00:00,27.6,451.5,282.030440821,223.591272548
2013-07-19 14:30:00+00:00,27.6,432.1,271.240936241,220.606262314
2013-07-19 14:45:00+00:00,27.8,670.4,176.503485209,707.240524197
2013-07-19 15:00:00+00:00,28.2,612.1,183.970548386,643.223251882
2013-07-19 15:15:00+00:00,28.0,467.1,223.403214414,386.158736895
2013-07-19 15:30:00+00:00,28.2,522.7,177.590323082,580.086075556
2013-07-19 15:45:00+00:00,28.3,567.7,120.298460292,802.799039476
2013-07-19 16:00:00+00:00,28.5,529.6,110.876785545,807.782679599
2013-07-19 16:15:00+00:00,28.4,461.7,119.321189773,715.865468752
2013-07-19 16:30:00+00:00,28.8,419.6,110.571250323,706.823825434
2013-07-19 16:45:00+00:00,28.3,367.0,107.316609141,656.857474501
2013-07-19 17:00:00+00:00,28.4,324.6,97.4680953953,643.697378882
2013-07-19 17:15:00+00:00,28.6,199.9,114.982419058,273.990846212
2013-07-19 17:30:00+00:00,28.4,116.7,90.2701624998,99.0823927173
2013-07-19 17:45:00+00:00,28.3,134.1,83.1885391994,227.799444327
2013-07-19 18:00:00+00:00,28.1,65.1,54.4821911339,58.8724078181
2013-07-19 18:15:00+00:00,27.3,37.1,33.4581994505,26.4835242094
2013-07-19 18:30:00+00:00,27.1,26.8,23.9628223729,29.8170255306
2013-07-19 18:45:00+00:00,27.0,17.8,0.0,0.0
2013-07-19 19:00:00+00:00,26.6,9.2,0.0,0.0
2013-07-19 19:15:00+00:00,26.3,1.8,0.0,0.0
2013-07-19 19:30:00+00:00,26.0,0.0,0.0,0.0
2013-07-19 19:45:00+00:00,25.9,0.0,0.0,0.0
2013-07-19 20:00:00+00:00,25.6,0.0,0.0,0.0
2013-07-19 20:15:00+00:00,25.5,0.0,0.0,0.0
2013-07-19 20:30:00+00:00,25.3,0.0,0.0,0.0
2013-07-19 20:45:00+00:00,25.1,0.0,0.0,0.0
2013-07-19 21:00:00+00:00,25.2,0.0,0.0,0.0
2013-07-19 21:15:00+00:00,25.0,0.0,0.0,0.0
2013-07-19 21:30:00+00:00,24.8,0.0,0.0,0.0
2013-07-19 21:45:00+00:00,24.7,0.0,0.0,0.0
2013-07-19 22:00:00+00:00,24.4,0.0,0.0,0.0
2013-07-19 22:15:00+00:00,24.4,0.0,0.0,0.0
2013-07-19 22:30:00+00:00,24.3,0.0,0.0,0.0
2013-07-19 22:45:00+00:00,24.2,0.0,0.0,0.0
2013-07-19 23:00:00+00:00,24.0,0.0,0.0,0.0
2013-07-19 23:15:00+00:00,23.5,0.0,0.0,0.0
2013-07-19 23:30:00+00:00,23.1,0.0,0.0,0.0
2013-07-19 23:45:00+00:00,22.8,0.0,0.0,0.0
2013-07-20 00:00:00+00:00,22.4,0.0,0.0,0.0
2013-07-20 00:15:00+00:00,22.4,0.0,0.0,0.0
2013-07-20 00:30:00+00:00,22.4,0.0,0.0,0.0
2013-07-20 00:45:00+00:00,22.2,0.0,0.0,0.0
2013-07-20 01:00:00+00:00,21.9,0.0,0.0,0.0
2013-07-20 01:15:00+00:00,21.6,0.0,0.0,0.0
2013-07-20 01:30:00+00:00,21.3,0.0,0.0,0.0
2013-07-20 01:45:00+00:00,21.1,0.0,0.0,0.0
2013-07-20 02:00:00+00:00,21.1,0.0,0.0,0.0
2013-07-20 02:15:00+00:00,21.1,0.0,0.0,0.0
2013-07-20 02:30:00+00:00,20.8,0.0,0.0,0.0
2013-07-20 02:45:00+00:00,20.8,0.0,0.0,0.0
2013-07-20 03:00:00+00:00,20.9,0.0,0.0,0.0
2013-07-20 03:15:00+00:00,20.7,0.0,0.0,0.0
2013-07-20 03:30:00+00:00,20.6,0.0,0.0,0.0
2013-07-20 03:45:00+00:00,20.5,0.0,0.0,0.0
2013-07-20 04:00:00+00:00,20.5,0.7,0.0,0.0
2013-07-20 04:15:00+00:00,20.3,4.8,0.0,0.0
2013-07-20 04:30:00+00:00,20.3,14.9,0.0,0.0
2013-07-20 04:45:00+00:00,20.4,31.7,27.8642868587,36.7867307596
2013-07-20 05:00:00+00:00,20.6,55.1,45.4827281931,65.5416540469
2013-07-20 05:15:00+00:00,21.0,84.0,64.5801444606,102.402649551
2013-07-20 05:30:00+00:00,21.4,116.1,83.3976364299,140.470629178
2013-07-20 05:45:00+00:00,22.0,150.9,101.526936097,178.861275297
2013-07-20 06:00:00+00:00,22.3,187.9,118.685383013,216.86284543
2013-07-20 06:15:00+00:00,22.9,227.6,134.664356776,256.737563462
2013-07-20 06:30:00+00:00,23.2,272.7,148.730218528,306.606098608
2013-07-20 06:45:00+00:00,23.5,334.7,156.611513969,399.294103087
2013-07-20 07:00:00+00:00,24.0,378.8,166.611801075,435.842696316
2013-07-20 07:15:00+00:00,24.3,399.0,183.790794714,408.625024573
2013-07-20 07:30:00+00:00,24.6,440.1,193.371450491,436.45567465
2013-07-20 07:45:00+00:00,24.5,487.5,199.20305604,478.436708498
2013-07-20 08:00:00+00:00,25.3,526.3,206.919454676,500.322512926
2013-07-20 08:15:00+00:00,25.8,567.0,212.379049796,527.355349035
2013-07-20 08:30:00+00:00,25.8,609.3,215.404568221,558.921646067
2013-07-20 08:45:00+00:00,26.3,641.7,221.60631667,571.492720405
2013-07-20 09:00:00+00:00,26.3,672.6,226.950289796,583.815112867
2013-07-20 09:15:00+00:00,27.1,701.4,231.658706855,595.062851235
2013-07-20 09:30:00+00:00,27.1,726.6,236.457602742,602.776214096
2013-07-20 09:45:00+00:00,27.4,756.4,236.85712707,622.602207339
2013-07-20 10:00:00+00:00,27.3,777.7,239.862129912,630.309570648
2013-07-20 10:15:00+00:00,28.0,795.2,242.921382375,635.149348375
2013-07-20 10:30:00+00:00,28.1,814.7,242.727572404,647.685367951
2013-07-20 10:45:00+00:00,28.2,828.5,243.558756371,654.323511815
2013-07-20 11:00:00+00:00,28.5,843.1,241.675182543,666.722159592
2013-07-20 11:15:00+00:00,29.0,856.1,238.385707157,680.779099619
2013-07-20 11:30:00+00:00,29.2,858.8,238.826037162,681.40584354
2013-07-20 11:45:00+00:00,29.1,862.8,236.167780782,688.988293591
2013-07-20 12:00:00+00:00,29.3,859.4,235.571126083,688.311650194
2013-07-20 12:15:00+00:00,29.3,852.3,234.853757879,685.805474698
2013-07-20 12:30:00+00:00,29.9,844.9,232.017813659,687.444175895
2013-07-20 12:45:00+00:00,29.9,840.7,224.988127494,699.673400848
2013-07-20 13:00:00+00:00,30.2,823.1,223.74061275,692.295412361
2013-07-20 13:15:00+00:00,29.9,817.4,213.134692897,711.845538835
2013-07-20 13:30:00+00:00,30.4,786.1,215.807750403,687.583564513
2013-07-20 13:45:00+00:00,30.9,771.4,206.451819658,699.651134443
2013-07-20 14:00:00+00:00,31.1,746.6,201.159778403,696.484427102
2013-07-20 14:15:00+00:00,31.3,717.0,196.836123444,687.587515384
2013-07-20 14:30:00+00:00,31.9,695.0,186.173462061,699.223754238
2013-07-20 14:45:00+00:00,32.0,662.9,179.856057396,693.186522487
2013-07-20 15:00:00+00:00,31.3,635.8,168.945297147,703.022138118
2013-07-20 15:15:00+00:00,31.3,599.9,161.845398984,695.865516364
2013-07-20 15:30:00+00:00,31.6,548.0,162.716855462,649.368382937
2013-07-20 15:45:00+00:00,31.7,523.9,146.193988093,679.753615438
2013-07-20 16:00:00+00:00,31.3,481.4,139.28805367,662.152853729
2013-07-20 16:15:00+00:00,31.4,446.8,126.844230399,671.427021875
2013-07-20 16:30:00+00:00,31.2,405.1,117.728867566,659.989653069
2013-07-20 16:45:00+00:00,30.7,353.4,113.477517421,609.710902672
2013-07-20 17:00:00+00:00,31.0,305.3,106.346816006,566.877058867
2013-07-20 17:15:00+00:00,30.6,261.4,96.4755986128,535.49629766
2013-07-20 17:30:00+00:00,30.3,218.6,85.6783032303,502.068876027
2013-07-20 17:45:00+00:00,30.2,172.7,75.6410931202,438.308402643
2013-07-20 18:00:00+00:00,30.2,132.0,63.093820033,386.581216924
2013-07-20 18:15:00+00:00,30.3,95.2,49.1160555273,340.483355125
2013-07-20 18:30:00+00:00,30.3,69.4,32.7326701428,394.552171737
2013-07-20 18:45:00+00:00,29.9,37.5,0.0,0.0
2013-07-20 19:00:00+00:00,29.6,7.5,0.0,0.0
2013-07-20 19:15:00+00:00,29.5,0.4,0.0,0.0
2013-07-20 19:30:00+00:00,29.3,0.0,0.0,0.0
2013-07-20 19:45:00+00:00,28.9,0.0,0.0,0.0
2013-07-20 20:00:00+00:00,28.7,0.0,0.0,0.0
2013-07-20 20:15:00+00:00,28.5,0.0,0.0,0.0
2013-07-20 20:30:00+00:00,28.2,0.0,0.0,0.0
2013-07-20 20:45:00+00:00,27.9,0.0,0.0,0.0
2013-07-20 21:00:00+00:00,27.1,0.0,0.0,0.0
2013-07-20 21:15:00+00:00,26.5,0.0,0.0,0.0
2013-07-20 21:30:00+00:00,26.2,0.0,0.0,0.0
2013-07-20 21:45:00+00:00,26.0,0.0,0.0,0.0
